"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1122,64,64,36,"Altbüron LU","Altbüron (LU)","Altbüron LU","Ja zum Massnahmenpaket zugunsten der Medien in Altbüron: Mit 64 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Altbüron hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants d'Altbüron approuvent avec 64 pour cent de oui le projet d'aide aux médias. Altbüron a approuvé le projet, tout comme son canton.","NA NA"
1123,95.1,95.1,4.9,"Altishofen LU","Altishofen (LU)","Altishofen LU","Ja zum Massnahmenpaket zugunsten der Medien in Altishofen. Die Gemeinde hat die Vorlage mit 95,1 Prozent der Stimmen angenommen. Altishofen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Altishofen avec 95,1 pour cent de oui. Altishofen a approuvé le projet, tout comme son canton.","NA NA"
1125,38.7,38.7,61.3,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","Nein zum Massnahmenpaket zugunsten der Medien in Dagmersellen: Mit 9'889 Nein- zu 6'256 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 61,3 Prozent. Dagmersellen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Dagmersellen avec 61,3 pour cent de non. Dagmersellen a rejeté le texte, contrairement à son canton.","NA NA"
1127,98.5,98.5,1.5,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Ja zum Massnahmenpaket zugunsten der Medien in Egolzwil: Mit 98,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Egolzwil hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Luzern.","Les habitants d'Egolzwil approuvent avec 98,5 pour cent de oui le projet d'aide aux médias. Le plus fort pourcentage de oui du canton de Lucerne a été obtenu à Egolzwil.","NA NA"
1128,89.6,89.6,10.4,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","89,6 Prozent der Abstimmenden in der Gemeinde Ettiswil haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Ettiswil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","C'est oui à 89,6 pour cent à l'aide aux médias à Ettiswil. Ettiswil a approuvé le projet, tout comme son canton.","NA NA"
1129,26.6,26.6,73.4,"Fischbach LU","Fischbach (LU)","Fischbach LU","Fischbach hat das Massnahmenpaket zugunsten der Medien mit 73,4 Prozent abgelehnt. Fischbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Fischbach. La proposition recueille 73,4 pour cent de non. Fischbach a rejeté le texte, contrairement à son canton.","NA NA"
1131,91.6,91.6,8.4,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Ja zum Massnahmenpaket zugunsten der Medien in Grossdietwil: Mit 91,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Grossdietwil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Grossdietwil approuvent avec 91,6 pour cent de oui le projet d'aide aux médias. Grossdietwil a approuvé le projet, tout comme son canton.","NA NA"
1132,38.8,38.8,61.2,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Hergiswil bei Willisau: Mit 8'284 Nein-Stimmen zu 5'243 Ja-Stimmen oder 61,2 Prozent hat die Gemeinde die Vorlage verworfen. Hergiswil bei Willisau hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","A Hergiswil bei Willisau, c'est non à 61,2 pour cent à l'aide aux médias. Hergiswil bei Willisau a rejeté le texte, contrairement à son canton.","NA NA"
1135,7.9,7.9,92.1,"Luthern LU","Luthern (LU)","Luthern LU","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Luthern: Mit 9'403 Nein-Stimmen zu 810 Ja-Stimmen oder 92,1 Prozent hat die Gemeinde die Vorlage verworfen. Luthern hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","A Luthern, c'est non à 92,1 pour cent à l'aide aux médias. Luthern a rejeté le texte, contrairement à son canton.","NA NA"
1136,54.4,54.4,45.6,"Menznau LU","Menznau (LU)","Menznau LU","54,4 Prozent der Abstimmenden in der Gemeinde Menznau haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Menznau hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","C'est oui à 54,4 pour cent à l'aide aux médias à Menznau. Menznau a approuvé le projet, tout comme son canton.","NA NA"
1137,59.6,59.6,40.4,"Nebikon LU","Nebikon (LU)","Nebikon LU","Die Gemeinde Nebikon hat das Massnahmenpaket zugunsten der Medien mit 59,6 Prozent Ja-Stimmen angenommen. Nebikon hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Nebikon acceptent à 59,6 pour cent le paquet d'aide aux médias. Nebikon a approuvé le projet, tout comme son canton.","NA NA"
1139,42.6,42.6,57.4,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","In Pfaffnau hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 57,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Pfaffnau hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","Les habitants de Pfaffnau rejettent le paquet d'aide aux médias avec 57,4 pour cent de non. Pfaffnau a rejeté le texte, contrairement à son canton.","NA NA"
1140,19.4,19.4,80.6,"Reiden LU","Reiden (LU)","Reiden LU","Nein zum Massnahmenpaket zugunsten der Medien in Reiden. Die Gemeinde hat die Vorlage mit 80,6 Prozent abgelehnt. Reiden hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","A Reiden, les habitants disent non à 80,6 pour cent à l'aide aux médias. Reiden a rejeté le texte, contrairement à son canton.","NA NA"
1142,55.3,55.3,44.7,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","Die Gemeinde Roggliswil hat das Massnahmenpaket zugunsten der Medien mit 55,3 Prozent angenommen. Roggliswil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Roggliswil, les habitants disent oui à 55,3 pour cent au paquet d'aide aux médias. Roggliswil a approuvé le projet, tout comme son canton.","NA NA"
1143,47.8,47.8,52.2,"Schötz LU","Schötz (LU)","Schötz LU","In Schötz hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,2 Prozent verworfen. Schötz hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","A Schötz, les habitants sont défavorables au paquet d'aide aux médias avec 52,2 pour cent de non. Schötz a rejeté le texte, contrairement à son canton.","NA NA"
1145,95.6,95.6,4.4,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","In Ufhusen hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 95,6 Prozent angenommen. Ufhusen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Ufhusen, les habitants sont favorables au paquet d'aide aux médias, avec 95,6 pour cent de oui. Ufhusen a approuvé le projet, tout comme son canton.","NA NA"
1146,18.5,18.5,81.5,"Wauwil LU","Wauwil (LU)","Wauwil LU","Nein zum Massnahmenpaket zugunsten der Medien in Wauwil: Mit 5'354 Nein- zu 1'217 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 81,5 Prozent. Wauwil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Wauwil avec 81,5 pour cent de non. Wauwil a rejeté le texte, contrairement à son canton.","NA NA"
1147,46.6,46.6,53.4,"Wikon LU","Wikon (LU)","Wikon LU","Nein zum Massnahmenpaket zugunsten der Medien in Wikon: Mit 6'263 Nein- zu 5'476 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 53,4 Prozent. Wikon hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Wikon avec 53,4 pour cent de non. Wikon a rejeté le texte, contrairement à son canton.","NA NA"
1150,56.1,56.1,43.9,"Zell LU","Zell (LU)","Zell LU LU","Ja zum Massnahmenpaket zugunsten der Medien in Zell LU. Die Gemeinde hat die Vorlage mit 56,1 Prozent der Stimmen angenommen. Zell LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Zell (LU) avec 56,1 pour cent de oui. Zell (LU) a approuvé le projet, tout comme son canton.","NA NA"
1151,56.7,56.7,43.3,"Willisau LU","Willisau (LU)","Willisau LU","56,7 Prozent der Abstimmenden in der Gemeinde Willisau haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Willisau hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","C'est oui à 56,7 pour cent à l'aide aux médias à Willisau. Willisau a approuvé le projet, tout comme son canton.","NA NA"
1201,20.3,20.3,79.7,"Altdorf UR","Altdorf (UR)","Altdorf UR","Nein zum Massnahmenpaket zugunsten der Medien in Altdorf UR: Mit 8'178 Nein- zu 2'083 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 79,7 Prozent. Altdorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Altdorf (UR) avec 79,7 pour cent de non. Altdorf (UR) a rejeté le texte, tout comme son canton.","NA NA"
1202,9.1,9.1,90.9,"Andermatt UR","Andermatt (UR)","Andermatt UR","In Andermatt hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 90,9 Prozent verworfen. Andermatt hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri.","A Andermatt, les habitants sont défavorables au paquet d'aide aux médias avec 90,9 pour cent de non. Le plus fort pourcentage de non du canton d'Uri a été obtenu à Andermatt.","NA NA"
1203,33.4,33.4,66.6,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Nein zum Massnahmenpaket zugunsten der Medien in Attinghausen. Die Gemeinde hat die Vorlage mit 66,6 Prozent abgelehnt. Attinghausen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","A Attinghausen, les habitants disent non à 66,6 pour cent à l'aide aux médias. Attinghausen a rejeté le texte, tout comme son canton.","NA NA"
1205,77.7,77.7,22.3,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Gemeinde Bürglen UR hat das Massnahmenpaket zugunsten der Medien mit 77,7 Prozent angenommen. Bürglen UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","A Bürglen (UR), les habitants disent oui à 77,7 pour cent au paquet d'aide aux médias. Bürglen (UR) a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1206,42.8,42.8,57.2,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","In Erstfeld hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 57,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Erstfeld hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants d'Erstfeld rejettent le paquet d'aide aux médias avec 57,2 pour cent de non. Erstfeld a rejeté le texte, tout comme son canton.","NA NA"
1207,49.2,49.2,50.8,"Flüelen UR","Flüelen (UR)","Flüelen UR","Nein zum Massnahmenpaket zugunsten der Medien in Flüelen. Die Gemeinde hat die Vorlage mit 50,8 Prozent abgelehnt. Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","A Flüelen, les habitants disent non à 50,8 pour cent à l'aide aux médias. Flüelen a rejeté le texte, tout comme son canton.","NA NA"
1208,41.9,41.9,58.1,"Göschenen UR","Göschenen (UR)","Göschenen UR","Nein zum Massnahmenpaket zugunsten der Medien in Göschenen: Mit 9'284 Nein- zu 6'709 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 58,1 Prozent. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Göschenen avec 58,1 pour cent de non. Göschenen a rejeté le texte, tout comme son canton.","NA NA"
1209,32.5,32.5,67.5,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Gurtnellen hat das Massnahmenpaket zugunsten der Medien mit 67,5 Prozent abgelehnt. Gurtnellen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Gurtnellen. La proposition recueille 67,5 pour cent de non. Gurtnellen a rejeté le texte, tout comme son canton.","NA NA"
1210,80.8,80.8,19.2,"Hospental UR","Hospental (UR)","Hospental UR","Ja zum Massnahmenpaket zugunsten der Medien in Hospental. Die Gemeinde hat die Vorlage mit 80,8 Prozent der Stimmen angenommen. Hospental hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Hospental avec 80,8 pour cent de oui. Hospental a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1211,28.5,28.5,71.5,"Isenthal UR","Isenthal (UR)","Isenthal UR","Nein zum Massnahmenpaket zugunsten der Medien in Isenthal: Mit 2'585 Nein- zu 1'032 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 71,5 Prozent. Isenthal hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Isenthal avec 71,5 pour cent de non. Isenthal a rejeté le texte, tout comme son canton.","NA NA"
1212,52.2,52.2,47.8,"Realp UR","Realp (UR)","Realp UR","Ja zum Massnahmenpaket zugunsten der Medien in Realp: Mit 52,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Realp hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Realp approuvent avec 52,2 pour cent de oui le projet d'aide aux médias. Realp a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1213,67.4,67.4,32.6,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Ja zum Massnahmenpaket zugunsten der Medien in Schattdorf: Mit 67,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Schattdorf hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Schattdorf approuvent avec 67,4 pour cent de oui le projet d'aide aux médias. Schattdorf a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1214,30.9,30.9,69.1,"Seedorf UR","Seedorf (UR)","Seedorf UR","69,1 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zum Massnahmenpaket zugunsten der Medien. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants de Seedorf (UR) ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 69,1 pour cent de non. Seedorf (UR) a rejeté le texte, tout comme son canton.","NA NA"
1215,82.3,82.3,17.7,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Gemeinde Seelisberg hat das Massnahmenpaket zugunsten der Medien mit 82,3 Prozent angenommen. Seelisberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri.","A Seelisberg, les habitants disent oui à 82,3 pour cent au paquet d'aide aux médias. Le plus fort pourcentage de oui du canton d'Uri a été obtenu à Seelisberg.","NA NA"
1216,63.7,63.7,36.3,"Silenen UR","Silenen (UR)","Silenen UR","63,7 Prozent der Stimmbürgerinnen und Stimmbürger von Silenen haben das Massnahmenpaket zugunsten der Medien angenommen. Silenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Silenen valident l'aide aux médias avec 63,7 pour cent de oui. Silenen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1217,56.3,56.3,43.7,"Sisikon UR","Sisikon (UR)","Sisikon UR","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Sisikon haben das Massnahmenpaket zugunsten der Medien angenommen. Sisikon hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Sisikon valident l'aide aux médias avec 56,3 pour cent de oui. Sisikon a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1218,72.2,72.2,27.8,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Gemeinde Spiringen hat das Massnahmenpaket zugunsten der Medien mit 72,2 Prozent Ja-Stimmen angenommen. Spiringen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Spiringen acceptent à 72,2 pour cent le paquet d'aide aux médias. Spiringen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1219,49.5,49.5,50.5,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","In Unterschächen hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 50,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants d'Unterschächen rejettent le paquet d'aide aux médias avec 50,5 pour cent de non. Unterschächen a rejeté le texte, tout comme son canton.","NA NA"
1220,56.3,56.3,43.7,"Wassen UR","Wassen (UR)","Wassen UR","Die Gemeinde Wassen hat das Massnahmenpaket zugunsten der Medien mit 56,3 Prozent angenommen. Wassen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","A Wassen, les habitants disent oui à 56,3 pour cent au paquet d'aide aux médias. Wassen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
1301,17.2,17.2,82.8,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Nein zum Massnahmenpaket zugunsten der Medien in Einsiedeln: Mit 9'623 Nein- zu 1'996 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 82,8 Prozent. Einsiedeln hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Einsiedeln avec 82,8 pour cent de non. Einsiedeln a rejeté le texte, tout comme son canton.","NA NA"
