"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3426,61.5,61.5,38.5,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Ja zum Bundesgesetz über die Stempelabgaben in Zuzwil SG. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 61,5 Prozent der Stimmen angenommen. Zuzwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Zuzwil (SG) disent oui à la suppression du droit de timbre avec 61,5 pour cent des voix. Zuzwil (SG) a approuvé le projet, tout comme son canton.","NA NA"
3427,59.9,59.9,40.1,"Wil SG","Wil (SG)","Wil SG","Das Bundesgesetz über die Stempelabgaben ist in Wil SG mit 59,9 Prozent der Stimmen angenommen worden. Wil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Wil (SG), les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 59,9 pour cent Wil (SG) a approuvé le projet, tout comme son canton.","NA NA"
3441,88.6,88.6,11.4,"Andwil SG","Andwil (SG)","Andwil SG","Mit 88,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Andwil SG das Bundesgesetz über die Stempelabgaben angenommen. Andwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune d'Andwil (SG) ne veut plus du droit de timbre. Elle a accepté de l'abolir par 88,6 pour cent des voix. Andwil (SG) a approuvé le projet, tout comme son canton.","NA NA"
3442,26.4,26.4,73.6,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat das Bundesgesetz über die Stempelabgaben mit 73,6 Prozent Nein-Stimmen verworfen. Gaiserwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Gaiserwald a refusé par 73,6 pour cent des voix de renoncer au droit de timbre d'émission. Gaiserwald a refusé le texte, contrairement à son canton.","NA NA"
3443,99.7,99.7,0.3,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 99,7 Prozent zu. Gossau SG hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","A Gossau (SG), les habitants ont soutenu avec 99,7 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Le plus fort pourcentage de oui du canton de Saint-Gall a été enregistré à Gossau (SG).","NA NA"
3444,48.9,48.9,51.1,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","In Waldkirch ist das Bundesgesetz über die Stempelabgaben mit 51,1 Prozent gescheitert. Waldkirch hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Waldkirch: la commune a rejeté avec 51,1 pour cent des voix le projet soumis aux urnes ce dimanche. Waldkirch a refusé le texte, contrairement à son canton.","NA NA"
4401,20.6,20.6,79.4,"Arbon TG","Arbon (TG)","Arbon TG","In Arbon hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 79,4 Prozent haben die Vorlage abgelehnt. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune d'Arbon a rejeté par 79,4 pour cent des voix le projet de suppression du droit de timbre. Arbon a refusé le texte, contrairement à son canton.","NA NA"
4406,39.1,39.1,60.9,"Dozwil TG","Dozwil (TG)","Dozwil TG","In Dozwil hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 60,9 Prozent haben die Vorlage abgelehnt. Dozwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune de Dozwil a rejeté par 60,9 pour cent des voix le projet de suppression du droit de timbre. Dozwil a refusé le texte, contrairement à son canton.","NA NA"
4411,51.4,51.4,48.6,"Egnach TG","Egnach (TG)","Egnach TG","Mit 51,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Egnach das Bundesgesetz über die Stempelabgaben angenommen. Egnach hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune d'Egnach ne veut plus du droit de timbre. Elle a accepté de l'abolir par 51,4 pour cent des voix. Egnach a approuvé le projet, tout comme son canton.","NA NA"
4416,22.7,22.7,77.3,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Mit 9'431 Nein zu 2'769 Ja haben die Stimmbürgerinnen und Stimmbürger von Hefenhofen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 77,3 Prozent. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Hefenhofen, c'est non à 77,3 pour cent à l'abandon du droit de timbre. Hefenhofen a refusé le texte, contrairement à son canton.","NA NA"
4421,52.8,52.8,47.2,"Horn TG","Horn (TG)","Horn TG","Mit 52,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Horn das Bundesgesetz über die Stempelabgaben angenommen. Horn hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Horn ne veut plus du droit de timbre. Elle a accepté de l'abolir par 52,8 pour cent des voix. Horn a approuvé le projet, tout comme son canton.","NA NA"
4426,7.7,7.7,92.3,"Kesswil TG","Kesswil (TG)","Kesswil TG","Kesswil hat das Bundesgesetz über die Stempelabgaben mit 92,3 Prozent Nein-Stimmen verworfen. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Kesswil a refusé par 92,3 pour cent des voix de renoncer au droit de timbre d'émission. Kesswil a refusé le texte, contrairement à son canton.","NA NA"
4431,47.1,47.1,52.9,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat das Bundesgesetz über die Stempelabgaben mit 52,9 Prozent Nein-Stimmen verworfen. Roggwil TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Roggwil (TG) a refusé par 52,9 pour cent des voix de renoncer au droit de timbre d'émission. Roggwil (TG) a refusé le texte, contrairement à son canton.","NA NA"
4436,49,49,51,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Romanshorn hat das Bundesgesetz über die Stempelabgaben mit 51 Prozent Nein-Stimmen verworfen. Romanshorn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Romanshorn a refusé par 51 pour cent des voix de renoncer au droit de timbre d'émission. Romanshorn a refusé le texte, contrairement à son canton.","NA NA"
4441,6,6,94,"Salmsach TG","Salmsach (TG)","Salmsach TG","94 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Salmsach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Salmsach s'oppose à une suppression du droit de timbre. La commune a dit non à 94 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Salmsach a refusé le texte, contrairement à son canton.","NA NA"
4446,19.4,19.4,80.6,"Sommeri TG","Sommeri (TG)","Sommeri TG","80,6 der Stimmbürgerinnen und Stimmbürger von Sommeri haben das Bundesgesetz über die Stempelabgaben abgelehnt. Sommeri hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","80,6 pour cent des habitants de Sommeri ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Sommeri a refusé le texte, contrairement à son canton.","NA NA"
4451,39.7,39.7,60.3,"Uttwil TG","Uttwil (TG)","Uttwil TG","In Uttwil hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 60,3 Prozent haben die Vorlage abgelehnt. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune d'Uttwil a rejeté par 60,3 pour cent des voix le projet de suppression du droit de timbre. Uttwil a refusé le texte, contrairement à son canton.","NA NA"
4461,2.1,2.1,97.9,"Amriswil TG","Amriswil (TG)","Amriswil TG","Amriswil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 97,9 Prozent Nein verworfen. Amriswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les citoyens d'Amriswil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 97,9 pour cent des voix. Amriswil a refusé le texte, contrairement à son canton.","NA NA"
4471,45.5,45.5,54.5,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 54,5 Prozent Nein verworfen. Bischofszell hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les citoyens de Bischofszell refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 54,5 pour cent des voix. Bischofszell a refusé le texte, contrairement à son canton.","NA NA"
4476,93.5,93.5,6.5,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 93,5 Prozent zu. Erlen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Erlen, les habitants ont soutenu avec 93,5 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Erlen a approuvé le projet, tout comme son canton.","NA NA"
4486,60.4,60.4,39.6,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","60,4 Prozent der Stimmbürgerinnen und Stimmbürger in Hauptwil-Gottshaus haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Hauptwil-Gottshaus hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Hauptwil-Gottshaus valident avec 60,4 pour cent de oui l'abolition du droit de timbre d'émission. Hauptwil-Gottshaus a approuvé le projet, tout comme son canton.","NA NA"
4495,72.9,72.9,27.1,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Mit 72,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hohentannen das Bundesgesetz über die Stempelabgaben angenommen. Hohentannen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Hohentannen ne veut plus du droit de timbre. Elle a accepté de l'abolir par 72,9 pour cent des voix. Hohentannen a approuvé le projet, tout comme son canton.","NA NA"
4501,40.5,40.5,59.5,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg hat das Bundesgesetz über die Stempelabgaben mit 59,5 Prozent Nein-Stimmen verworfen. Kradolf-Schönenberg hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Kradolf-Schönenberg a refusé par 59,5 pour cent des voix de renoncer au droit de timbre d'émission. Kradolf-Schönenberg a refusé le texte, contrairement à son canton.","NA NA"
4506,67.6,67.6,32.4,"Sulgen TG","Sulgen (TG)","Sulgen TG","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Sulgen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Sulgen sont favorables à une suppression du droit de timbre. Ils ont voté à 67,6 pour cent en faveur du projet du Conseil fédéral. Sulgen a approuvé le projet, tout comme son canton.","NA NA"
4511,93.2,93.2,6.8,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","93,2 Prozent der Stimmbürgerinnen und Stimmbürger in Zihlschlacht-Sitterdorf haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Zihlschlacht-Sitterdorf hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Zihlschlacht-Sitterdorf valident avec 93,2 pour cent de oui l'abolition du droit de timbre d'émission. Zihlschlacht-Sitterdorf a approuvé le projet, tout comme son canton.","NA NA"
4536,58.4,58.4,41.6,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Basadingen-Schlattingen hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 58,4 Prozent zu. Basadingen-Schlattingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Basadingen-Schlattingen, les habitants ont soutenu avec 58,4 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Basadingen-Schlattingen a approuvé le projet, tout comme son canton.","NA NA"
4545,69.9,69.9,30.1,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","69,9 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Diessenhofen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Diessenhofen valident avec 69,9 pour cent de oui l'abolition du droit de timbre d'émission. Diessenhofen a approuvé le projet, tout comme son canton.","NA NA"
4546,49.9,49.9,50.1,"Schlatt TG","Schlatt (TG)","Schlatt TG","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Schlatt TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Schlatt (TG) s'oppose à une suppression du droit de timbre. La commune a dit non à 50,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Schlatt (TG) a refusé le texte, contrairement à son canton.","NA NA"
4551,47.7,47.7,52.3,"Aadorf TG","Aadorf (TG)","Aadorf TG","Mit 9'737 Nein zu 8'881 Ja haben die Stimmbürgerinnen und Stimmbürger von Aadorf das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 52,3 Prozent. Aadorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Aadorf, c'est non à 52,3 pour cent à l'abandon du droit de timbre. Aadorf a refusé le texte, contrairement à son canton.","NA NA"
4561,56.1,56.1,43.9,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Das Bundesgesetz über die Stempelabgaben ist in Felben-Wellhausen mit 56,1 Prozent der Stimmen angenommen worden. Felben-Wellhausen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Felben-Wellhausen, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 56,1 pour cent Felben-Wellhausen a approuvé le projet, tout comme son canton.","NA NA"
4566,64.3,64.3,35.7,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Frauenfeld haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Frauenfeld hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Frauenfeld sont favorables à une suppression du droit de timbre. Ils ont voté à 64,3 pour cent en faveur du projet du Conseil fédéral. Frauenfeld a approuvé le projet, tout comme son canton.","NA NA"
4571,26.5,26.5,73.5,"Gachnang TG","Gachnang (TG)","Gachnang TG","Gachnang ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 73,5 Prozent Nein verworfen. Gachnang hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les citoyens de Gachnang refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 73,5 pour cent des voix. Gachnang a refusé le texte, contrairement à son canton.","NA NA"
4590,34.6,34.6,65.4,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","65,4 der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben das Bundesgesetz über die Stempelabgaben abgelehnt. Hüttlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","65,4 pour cent des habitants de Hüttlingen ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Hüttlingen a refusé le texte, contrairement à son canton.","NA NA"
4591,36.5,36.5,63.5,"Matzingen TG","Matzingen (TG)","Matzingen TG","Mit 5'162 Nein zu 2'971 Ja haben die Stimmbürgerinnen und Stimmbürger von Matzingen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 63,5 Prozent. Matzingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Matzingen, c'est non à 63,5 pour cent à l'abandon du droit de timbre. Matzingen a refusé le texte, contrairement à son canton.","NA NA"
4601,32.5,32.5,67.5,"Neunforn TG","Neunforn (TG)","Neunforn TG","67,5 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Neunforn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Neunforn s'oppose à une suppression du droit de timbre. La commune a dit non à 67,5 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Neunforn a refusé le texte, contrairement à son canton.","NA NA"
4606,52.8,52.8,47.2,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Das Bundesgesetz über die Stempelabgaben ist in Stettfurt mit 52,8 Prozent der Stimmen angenommen worden. Stettfurt hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Stettfurt, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 52,8 pour cent Stettfurt a approuvé le projet, tout comme son canton.","NA NA"
4611,96.6,96.6,3.4,"Thundorf TG","Thundorf (TG)","Thundorf TG","96,6 Prozent der Stimmbürgerinnen und Stimmbürger von Thundorf haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Thundorf hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Thurgau.","Les citoyens de Thundorf sont favorables à une suppression du droit de timbre. Ils ont voté à 96,6 pour cent en faveur du projet du Conseil fédéral. Le plus fort pourcentage de oui du canton de Thurgovie a été enregistré à Thundorf.","NA NA"
4616,22.9,22.9,77.1,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","In Uesslingen-Buch ist das Bundesgesetz über die Stempelabgaben mit 77,1 Prozent gescheitert. Uesslingen-Buch hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Uesslingen-Buch: la commune a rejeté avec 77,1 pour cent des voix le projet soumis aux urnes ce dimanche. Uesslingen-Buch a refusé le texte, contrairement à son canton.","NA NA"
4621,47.1,47.1,52.9,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Mit 9'010 Nein zu 8'016 Ja haben die Stimmbürgerinnen und Stimmbürger von Warth-Weiningen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 52,9 Prozent. Warth-Weiningen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Warth-Weiningen, c'est non à 52,9 pour cent à l'abandon du droit de timbre. Warth-Weiningen a refusé le texte, contrairement à son canton.","NA NA"
4641,89.4,89.4,10.6,"Altnau TG","Altnau (TG)","Altnau TG","89,4 Prozent der Stimmbürgerinnen und Stimmbürger in Altnau haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Altnau hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens d'Altnau valident avec 89,4 pour cent de oui l'abolition du droit de timbre d'émission. Altnau a approuvé le projet, tout comme son canton.","NA NA"
4643,48.1,48.1,51.9,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Mit 5'668 Nein zu 5'255 Ja haben die Stimmbürgerinnen und Stimmbürger von Bottighofen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 51,9 Prozent. Bottighofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Bottighofen, c'est non à 51,9 pour cent à l'abandon du droit de timbre. Bottighofen a refusé le texte, contrairement à son canton.","NA NA"
4646,86.6,86.6,13.4,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","86,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Ermatingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens d'Ermatingen sont favorables à une suppression du droit de timbre. Ils ont voté à 86,6 pour cent en faveur du projet du Conseil fédéral. Ermatingen a approuvé le projet, tout comme son canton.","NA NA"
4651,51.6,51.6,48.4,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Das Bundesgesetz über die Stempelabgaben ist in Gottlieben mit 51,6 Prozent der Stimmen angenommen worden. Gottlieben hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Gottlieben, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 51,6 pour cent Gottlieben a approuvé le projet, tout comme son canton.","NA NA"
4656,60.8,60.8,39.2,"Güttingen TG","Güttingen (TG)","Güttingen TG","Mit 60,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Güttingen das Bundesgesetz über die Stempelabgaben angenommen. Güttingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Güttingen ne veut plus du droit de timbre. Elle a accepté de l'abolir par 60,8 pour cent des voix. Güttingen a approuvé le projet, tout comme son canton.","NA NA"
4666,61.3,61.3,38.7,"Kemmental TG","Kemmental (TG)","Kemmental TG","Mit 8'008 Ja zu 5'045 Nein hat sich Kemmental für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 61,3 Prozent. Kemmental hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Pour les habitants de Kemmental, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 61,3 pour cent en faveur de son abolition. Kemmental a approuvé le projet, tout comme son canton.","NA NA"
4671,15.5,15.5,84.5,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Mit 2'021 Nein zu 370 Ja haben die Stimmbürgerinnen und Stimmbürger von Kreuzlingen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 84,5 Prozent. Kreuzlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Kreuzlingen, c'est non à 84,5 pour cent à l'abandon du droit de timbre. Kreuzlingen a refusé le texte, contrairement à son canton.","NA NA"
4681,52,52,48,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","Mit 6'919 Ja zu 6'391 Nein hat sich Langrickenbach für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 52 Prozent. Langrickenbach hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Pour les habitants de Langrickenbach, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 52 pour cent en faveur de son abolition. Langrickenbach a approuvé le projet, tout comme son canton.","NA NA"
4683,10.8,10.8,89.2,"Lengwil TG","Lengwil (TG)","Lengwil TG","Lengwil hat das Bundesgesetz über die Stempelabgaben mit 89,2 Prozent Nein-Stimmen verworfen. Lengwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Lengwil a refusé par 89,2 pour cent des voix de renoncer au droit de timbre d'émission. Lengwil a refusé le texte, contrairement à son canton.","NA NA"
4691,45,45,55,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","In Münsterlingen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 55 Prozent haben die Vorlage abgelehnt. Münsterlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune de Münsterlingen a rejeté par 55 pour cent des voix le projet de suppression du droit de timbre. Münsterlingen a refusé le texte, contrairement à son canton.","NA NA"
4696,29,29,71,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Mit 8'557 Nein zu 3'487 Ja haben die Stimmbürgerinnen und Stimmbürger von Tägerwilen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 71 Prozent. Tägerwilen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Tägerwilen, c'est non à 71 pour cent à l'abandon du droit de timbre. Tägerwilen a refusé le texte, contrairement à son canton.","NA NA"
4701,18.5,18.5,81.5,"Wäldi TG","Wäldi (TG)","Wäldi TG","81,5 der Stimmbürgerinnen und Stimmbürger von Wäldi haben das Bundesgesetz über die Stempelabgaben abgelehnt. Wäldi hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","81,5 pour cent des habitants de Wäldi ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Wäldi a refusé le texte, contrairement à son canton.","NA NA"
4711,17.5,17.5,82.5,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","82,5 der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben das Bundesgesetz über die Stempelabgaben abgelehnt. Affeltrangen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","82,5 pour cent des habitants d'Affeltrangen ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Affeltrangen a refusé le texte, contrairement à son canton.","NA NA"
4716,50.1,50.1,49.9,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Das Bundesgesetz über die Stempelabgaben ist in Bettwiesen mit 50,1 Prozent der Stimmen angenommen worden. Bettwiesen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Bettwiesen, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 50,1 pour cent Bettwiesen a approuvé le projet, tout comme son canton.","NA NA"
4721,57,57,43,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","57 Prozent der Stimmbürgerinnen und Stimmbürger in Bichelsee-Balterswil haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Bichelsee-Balterswil hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Bichelsee-Balterswil valident avec 57 pour cent de oui l'abolition du droit de timbre d'émission. Bichelsee-Balterswil a approuvé le projet, tout comme son canton.","NA NA"
4723,46.1,46.1,53.9,"Braunau TG","Braunau (TG)","Braunau TG","53,9 der Stimmbürgerinnen und Stimmbürger von Braunau haben das Bundesgesetz über die Stempelabgaben abgelehnt. Braunau hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","53,9 pour cent des habitants de Braunau ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Braunau a refusé le texte, contrairement à son canton.","NA NA"
4724,52.5,52.5,47.5,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Mit 52,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eschlikon das Bundesgesetz über die Stempelabgaben angenommen. Eschlikon hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune d'Eschlikon ne veut plus du droit de timbre. Elle a accepté de l'abolir par 52,5 pour cent des voix. Eschlikon a approuvé le projet, tout comme son canton.","NA NA"
4726,41.7,41.7,58.3,"Fischingen TG","Fischingen (TG)","Fischingen TG","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Fischingen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Fischingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Fischingen s'oppose à une suppression du droit de timbre. La commune a dit non à 58,3 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Fischingen a refusé le texte, contrairement à son canton.","NA NA"
