"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
90,39.9,39.9,60.1,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 60,1 Prozent verworfen. Damit sind in Niederhasli im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,1 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Niederhasli. C'est non par 60,1 pour cent des voix. Les habitants de Niederhasli se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 60,1 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Niederhasli lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,1 percento dei voti – a una simile iniziativa."
91,10,10,90,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Niederweningen: Mit 7'396 Nein-Stimmen zu 826 Ja-Stimmen oder 90 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Niederweningen die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,1 Prozent.","Pour les habitants de Niederweningen, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 90 pour cent des voix l'initiative sur ce sujet. En près de trente ans, le refus des interdictions s'est encore renforcé à Niederweningen. Le 28 novembre 1993, 71,1 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Niederweningen è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 90 percento dei voti. A Niederweningen lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 71,1 percento dei voti – a una simile iniziativa."
92,50.2,50.2,49.8,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Oberglatt: Mit 50,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Oberglatt seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Oberglatt dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 50,2 pour cent des voix. En près de trente ans, les habitants d'Oberglatt ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 72,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Oberglatt: i cittadini hanno approvato il testo con il 50,2 percento dei voti. Oberglatt ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
93,56.6,56.6,43.4,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Die Gemeinde Oberweningen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 56,6 Prozent Ja-Stimmen angenommen. Damit hat in Oberweningen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 74,4 Prozent ein Verbot der Tabakwerbung abgelehnt.","Oberweningen souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 56,6 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants d'Oberweningen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 74,4 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Oberweningen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 56,6 percento dei voti. Oberweningen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
94,38.9,38.9,61.1,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Otelfingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 68,6 Prozent.","Otelfingen refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 61,1 pour cent des voix. Les habitants d'Otelfingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 68,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 61,1 percento dei voti. A Otelfingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 68,6 percento dei voti – a una simile iniziativa."
95,18.8,18.8,81.2,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Regensberg: Mit 8'148 Nein- zu 1'889 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,2 Prozent. Damit hat in Regensberg die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 77 Prozent.","Regensberg ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 81,2 pour cent des voix l'initiative en ce sens. En près de trente ans, le refus des interdictions s'est encore renforcé à Regensberg. Le 28 novembre 1993, 77 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","A Regensberg i cittadini hanno respinto, con il 81,2 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Regensberg lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 77 percento dei voti – a una simile iniziativa."
96,16.9,16.9,83.1,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Regensdorf: Mit 2'781 Nein- zu 567 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 83,1 Prozent. Damit hat in Regensdorf die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 75,1 Prozent.","Regensdorf ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 83,1 pour cent des voix l'initiative en ce sens. En près de trente ans, le refus des interdictions s'est encore renforcé à Regensdorf. Le 28 novembre 1993, 75,1 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","A Regensdorf i cittadini hanno respinto, con il 83,1 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Regensdorf lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 75,1 percento dei voti – a una simile iniziativa."
97,73.4,73.4,26.6,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Die Gemeinde Rümlang hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 73,4 Prozent Ja-Stimmen angenommen. Damit hat in Rümlang seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Rümlang souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 73,4 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Rümlang ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 70,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Rümlang l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 73,4 percento dei voti. Rümlang ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
98,91.4,91.4,8.6,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Schleinikon. Die Gemeinde hat das Volksbegehren mit 91,4 Prozent der Stimmen angenommen. Damit hat in Schleinikon seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Schleinikon, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 91,4 pour cent des voix. En près de trente ans, les habitants de Schleinikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 70,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Schleinikon è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 91,4 percento dei voti. Schleinikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
99,83.3,83.3,16.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Die Gemeinde Schöfflisdorf hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 83,3 Prozent Ja-Stimmen angenommen. Damit hat in Schöfflisdorf seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Schöfflisdorf souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 83,3 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Schöfflisdorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 70,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Schöfflisdorf l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 83,3 percento dei voti. Schöfflisdorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
100,58.1,58.1,41.9,"Stadel ZH","Stadel (ZH)","Stadel ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Stadel: Mit 58,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Stadel seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,3 Prozent ein Verbot der Tabakwerbung abgelehnt.","Stadel dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 58,1 pour cent des voix. En près de trente ans, les habitants de Stadel ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 79,3 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Stadel: i cittadini hanno approvato il testo con il 58,1 percento dei voti. Stadel ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
101,98.1,98.1,1.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Die Gemeinde Steinmaur hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 98,1 Prozent Ja-Stimmen angenommen. Damit hat in Steinmaur seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","Steinmaur souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 98,1 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Steinmaur ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 72,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Steinmaur l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 98,1 percento dei voti. Steinmaur ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
102,78.9,78.9,21.1,"Weiach ZH","Weiach (ZH)","Weiach ZH","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Weiach haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Weiach seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 78,9 des citoyens de Weiach ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Weiach ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 76,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Weiach i cittadini hanno accolto, con il 78,9 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Weiach ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
111,57.1,57.1,42.9,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Bäretswil. Die Gemeinde hat das Volksbegehren mit 57,1 Prozent der Stimmen angenommen. Damit hat in Bäretswil seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Bäretswil, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 57,1 pour cent des voix. En près de trente ans, les habitants de Bäretswil ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 69,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Bäretswil è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 57,1 percento dei voti. Bäretswil ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
112,23.5,23.5,76.5,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 76,5 Prozent abgelehnt. Damit hat in Bubikon die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,1 Prozent.","Bubikon rejette par 76,5 pour cent des voix l'initiative l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, le refus des interdictions s'est encore renforcé à Bubikon. Le 28 novembre 1993, 65,1 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Bubikon l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 76,5 percento dei voti. A Bubikon lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 65,1 percento dei voti – a una simile iniziativa."
