"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
95,42.5,42.5,57.5,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Nein zum Tier- und Menschenversuchsverbot in Regensberg: Mit 8'614 Nein- zu 6'372 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,5 Prozent. Damit hat Regensberg seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 55,6 Prozent ein Ja in die Urne gelegt.","Les citoyens de Regensberg ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 57,5 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 55,6 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Regensberg i cittadini hanno respinto, con il 57,5 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
96,48.6,48.6,51.4,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Nein zum Tier- und Menschenversuchsverbot in Regensdorf: Mit 8'612 Nein- zu 8'158 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 51,4 Prozent. Damit hat Regensdorf seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 51,2 Prozent ein Ja in die Urne gelegt.","Les citoyens de Regensdorf ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 51,4 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 51,2 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Regensdorf i cittadini hanno respinto, con il 51,4 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
97,71.8,71.8,28.2,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Die Gemeinde Rümlang hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 71,8 Prozent Ja-Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Rümlang die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,3 Prozent.","La population de Rümlang approuve à 71,8 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Rümlang avaient demandé à 55,3 pour cent la fin des expériences sur les animaux.","Nel comune di Rümlang l'Iniziativa sulle cure infermieristiche è stata accettata con il 71,8 percento dei voti. A Rümlang l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,3 percento dei voti – alla legge COVID-19."
98,41.9,41.9,58.1,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 58,1 Prozent abgelehnt.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Schleinikon. Ils ont refusé le texte à 58,1 pour cent.","Da Schleinikon è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 58,1 percento dei voti."
99,51.8,51.8,48.2,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Die Gemeinde Schöfflisdorf hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 51,8 Prozent Ja-Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat die Zustimmung zum Verbot von Tierversuchen in Schöfflisdorf abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 53,8 Prozent.","La population de Schöfflisdorf approuve à 51,8 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. En trente ans, le refus des expériences sur les animaux a reculé à Schöfflisdorf. Le 16 février 1992, 53,8 pour cent des votants avaient soutenu l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Schöfflisdorf l'Iniziativa sulle cure infermieristiche è stata accettata con il 51,8 percento dei voti. A Schöfflisdorf l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,8 percento dei voti – alla legge COVID-19."
100,10.4,10.4,89.6,"Stadel ZH","Stadel (ZH)","Stadel ZH","89,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stadel sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Stadel die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 89,6 pour cent à Stadel. Il y a trente ans, les citoyens de Stadel avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 58,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa sulle cure infermieristiche nel comune di Stadel: i cittadini hanno bocciato il testo con il 89,6 percento dei voti. A Stadel lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 58,9 percento dei voti – alla legge COVID-19."
101,47,47,53,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","In Steinmaur hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 53 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Steinmaur die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 50,5 Prozent.","Steinmaur: c'est non à 53 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Steinmaur avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 50,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Steinmaur l'Iniziativa sulle cure infermieristiche è stata bocciata con il 53 percento dei voti. A Steinmaur lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 50,5 percento dei voti – alla legge COVID-19."
102,26.3,26.3,73.7,"Weiach ZH","Weiach (ZH)","Weiach ZH","Nein zum Tier- und Menschenversuchsverbot in Weiach: Mit 4'400 Nein- zu 1'571 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 73,7 Prozent. Damit hat in Weiach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,7 Prozent.","Les citoyens de Weiach ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 73,7 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Weiach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 57,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Weiach i cittadini hanno respinto, con il 73,7 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". A Weiach lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 57,7 percento dei voti – alla legge COVID-19."
111,42.7,42.7,57.3,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 57,3 Prozent abgelehnt. Damit hat in Bäretswil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Bäretswil. Ils ont refusé le texte à 57,3 pour cent. Il y a trente ans, les citoyens de Bäretswil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Bäretswil è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 57,3 percento dei voti. A Bäretswil lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,9 percento dei voti – alla legge COVID-19."
112,93.2,93.2,6.8,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Bubikon. Die Gemeinde hat das Volksbegehren mit 93,2 Prozent der Stimmen angenommen. Damit hat in Bubikon im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Bubikon soutiennent à 93,2 pour cent l'interdiction de l'expérimentation animale. Avec ce résultat, Bubikon bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 50,5 pour cent des voix une initiative similaire.","Da Bubikon è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 93,2 percento dei voti. NA"
113,65.9,65.9,34.1,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","65,9 Prozent der Abstimmenden in der Gemeinde Dürnten haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Dürnten im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,6 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 65,9 pour cent de oui à Dürnten. Avec ce résultat, Dürnten bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 52,6 pour cent des voix une initiative similaire.","Con il 65,9 percento di ""sì"", i cittadini del comune di Dürnten hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
114,45.3,45.3,54.7,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit sind in Fischenthal im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" weniger Stimmberechtigte gegen ein Verbot. Damals betrug der Nein-Stimmen-Anteil 57,4 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 54,7 pour cent à Fischenthal. La part du non recule par rapport à la votation du 16 février 1992: à l'époque, 57,4 pour cent des citoyens de Fischenthal avaient refusé l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa sulle cure infermieristiche nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 54,7 percento dei voti. A Fischenthal lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 57,4 percento dei voti – alla legge COVID-19."
115,87.2,87.2,12.8,"Gossau ZH","Gossau (ZH)","Gossau ZH","87,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Damit hat in Gossau ZH im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,4 Prozent ein Nein in die Urne gelegt.","Gossau (ZH) souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Avec ce résultat, Gossau (ZH) bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51,4 pour cent des voix une initiative similaire.","A Gossau ZH i cittadini hanno accolto, con il 87,2 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
116,42.7,42.7,57.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Nein zum Tier- und Menschenversuchsverbot in Grüningen: Mit 1'821 Nein- zu 1'359 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,3 Prozent. Damit hat in Grüningen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,3 Prozent.","Les citoyens de Grüningen ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 57,3 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Grüningen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Grüningen i cittadini hanno respinto, con il 57,3 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". A Grüningen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,3 percento dei voti – alla legge COVID-19."
117,17.3,17.3,82.7,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Hinwil. Die Gemeinde hat das Volksbegehren mit 82,7 Prozent abgelehnt. Damit hat Hinwil seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 50,4 Prozent ein Ja in die Urne gelegt.","A Hinwil, les citoyens rejettent à 82,7 pour cent l'initiative contre l'expérimentation animale. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 50,4 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Nel comune di Hinwil l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 82,7 percento dei voti. NA"
