"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
158,60.2,60.2,39.8,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","60,2 Prozent der Abstimmenden in der Gemeinde Stäfa haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Stäfa seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Stäfa, 60,2 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Stäfa ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 65,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 60,2 percento di ""sì"", i cittadini del comune di Stäfa hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Stäfa ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
159,57,57,43,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","57 Prozent der Stimmbürgerinnen und Stimmbürger von Uetikon am See haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Uetikon am See seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 57 pour cent des citoyens d'Uetikon am See ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants d'Uetikon am See ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 66 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Uetikon am See i cittadini hanno accolto, con il 57 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Uetikon am See ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
160,50.8,50.8,49.2,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Zumikon. Die Gemeinde hat das Volksbegehren mit 50,8 Prozent der Stimmen angenommen. Damit hat in Zumikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 74,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Zumikon, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 50,8 pour cent des voix. En près de trente ans, les habitants de Zumikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 74,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Zumikon è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 50,8 percento dei voti. Zumikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
161,55.6,55.6,44.4,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","55,6 Prozent der Abstimmenden in der Gemeinde Zollikon haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Zollikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Zollikon, 55,6 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Zollikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 67,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 55,6 percento di ""sì"", i cittadini del comune di Zollikon hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Zollikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
172,55,55,45,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","55 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Fehraltorf seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Fehraltorf, 55 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Fehraltorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 73,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 55 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Fehraltorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
173,56.9,56.9,43.1,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Gemeinde Hittnau hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 56,9 Prozent angenommen. Damit hat in Hittnau seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Hittnau sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 56,9 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Hittnau ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 70,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Hittnau l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 56,9 percento dei voti. Hittnau ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
176,54.6,54.6,45.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Lindau: Mit 54,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Lindau seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Lindau dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 54,6 pour cent des voix. En près de trente ans, les habitants de Lindau ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 70,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Lindau: i cittadini hanno approvato il testo con il 54,6 percento dei voti. Lindau ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
177,59.9,59.9,40.1,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","59,9 Prozent der Abstimmenden in der Gemeinde Pfäffikon haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Pfäffikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Pfäffikon, 59,9 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Pfäffikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 69,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 59,9 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Pfäffikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
178,51.3,51.3,48.7,"Russikon ZH","Russikon (ZH)","Russikon ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Russikon: Mit 51,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Russikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Russikon dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 51,3 pour cent des voix. En près de trente ans, les habitants de Russikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 70,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Russikon: i cittadini hanno approvato il testo con il 51,3 percento dei voti. Russikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
180,50.1,50.1,49.9,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","50,1 Prozent der Abstimmenden in der Gemeinde Weisslingen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Weisslingen seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Weisslingen, 50,1 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Weisslingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 73,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 50,1 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Weisslingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
181,52,52,48,"Wila ZH","Wila (ZH)","Wila ZH","52 Prozent der Abstimmenden in der Gemeinde Wila haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Wila seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 74,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Wila, 52 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Wila ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 74,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 52 percento di ""sì"", i cittadini del comune di Wila hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Wila ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
182,45.1,45.1,54.9,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Wildberg im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74,5 Prozent.","Wildberg refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 54,9 pour cent des voix. Les habitants de Wildberg se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Wildberg: i cittadini hanno bocciato il testo con il 54,9 percento dei voti. A Wildberg lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74,5 percento dei voti – a una simile iniziativa."
191,54.8,54.8,45.2,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Dübendorf: Mit 54,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Dübendorf seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","Dübendorf dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 54,8 pour cent des voix. En près de trente ans, les habitants de Dübendorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 71,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Dübendorf: i cittadini hanno approvato il testo con il 54,8 percento dei voti. Dübendorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
192,55.9,55.9,44.1,"Egg ZH","Egg (ZH)","Egg ZH","Die Gemeinde Egg hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 55,9 Prozent angenommen. Damit hat in Egg seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,4 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens d'Egg sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 55,9 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants d'Egg ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 71,4 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Egg l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 55,9 percento dei voti. Egg ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
193,60.5,60.5,39.5,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,5 Prozent angenommen. Damit hat in Fällanden seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Fällanden disent oui à 60,5 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Fällanden ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 69,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Fällanden si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 60,5 percento dei voti. Fällanden ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
194,63.2,63.2,36.8,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 63,2 Prozent angenommen. Damit hat in Greifensee seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Greifensee sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 63,2 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Greifensee ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 70 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Greifensee l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 63,2 percento dei voti. Greifensee ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
